id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,first_name,last_name,modern_trust_preview,created_at,updated_at
02a9b91b-0b3c-4d8b-9a28-2aaf3829f219,Alabama Air,alabama-air,Huntsville,Alabama,+1 256-541-1948,5.0,8,ChIJe7PR-JwSYogR7nY6CVplFc8,"https://search.google.com/local/reviews?placeid=ChIJe7PR-JwSYogR7nY6CVplFc8&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,1,2,2025-01-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",alabamaairconditioning@gmail.com,http://www.alabama-air-hvac.com/,34.7406329,-86.5827836,,,https://atlasgrowth.ai/t/modern-trust/alabama-air,2025-05-14 07:36:56,
7fd8f21e-29e5-444e-945c-2641e9b907e5,Bunn's & Bennett Heating & Air Conditioning Company,bunns-bennett-heating-air-conditioning-company,Huntsville,Alabama,+1 256-536-0967,4.7,93,ChIJCdME_IRsYogRan-cAfUsY-I,"https://search.google.com/local/reviews?placeid=ChIJCdME_IRsYogRan-cAfUsY-I&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,2,8,2021-08-01 00:00:00,"{""monday"": ""7AM-4PM"", ""tuesday"": ""7AM-4PM"", ""wednesday"": ""7AM-4PM"", ""thursday"": ""7AM-4PM"", ""friday"": ""7AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",karen@bunnshvac.com,https://www.bunnshvac.com/,34.784232,-86.535444,,,https://atlasgrowth.ai/t/modern-trust/bunns-bennett-heating-air-conditioning-company,2025-05-14 07:36:56,
4580d436-57f7-4b14-849d-b2b7cfa31039,Castle Air Heating and Air Conditioning LLC,castle-air-heating-and-air-conditioning-llc,Huntsville,Alabama,+1 256-489-0831,3.9,26,ChIJ6V6bA41sYogRbg_mT7o5uis,"https://search.google.com/local/reviews?placeid=ChIJ6V6bA41sYogRbg_mT7o5uis&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,2,2024-05-01 00:00:00,"{""monday"": ""8:30AM-4:30PM"", ""tuesday"": ""8:30AM-4:30PM"", ""wednesday"": ""8:30AM-4:30PM"", ""thursday"": ""8:30AM-4:30PM"", ""friday"": ""8:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,34.7112558,-86.610928,,,https://atlasgrowth.ai/t/modern-trust/castle-air-heating-and-air-conditioning-llc,2025-05-14 07:36:56,
6a90f001-a771-4783-ba00-57b4d1cdf47f,Clifford's HVAC Professionals LLC,cliffords-hvac-professionals-llc,Huntsville,Alabama,+1 256-924-9313,4.6,11,ChIJs8zCAr8XYogR5i2K5XADf2I,"https://search.google.com/local/reviews?placeid=ChIJs8zCAr8XYogR5i2K5XADf2I&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,2,4,6,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.7762429,-86.4397844,,,https://atlasgrowth.ai/t/modern-trust/cliffords-hvac-professionals-llc,2025-05-14 07:36:56,
60b93410-64c1-4d03-b5d2-dcaa9fcc7e3b,Delta-T,delta-t,Huntsville,Alabama,+1 256-679-0122,4.6,9,ChIJdUCw5uMTYogR4HL5M0jq_D8,"https://search.google.com/local/reviews?placeid=ChIJdUCw5uMTYogR4HL5M0jq_D8&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,1,2025-01-01 00:00:00,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,34.739096,-86.6949683,,,https://atlasgrowth.ai/t/modern-trust/delta-t,2025-05-14 07:36:56,
8a6e0667-f0e2-4978-bd2e-1b252e225ad1,Elite Heating and Cooling LLC,elite-heating-and-cooling-llc,Huntsville,Alabama,+1 256-477-3117,4.6,50,ChIJuyc0_zcdiogREStZ3f-S6t0,"https://search.google.com/local/reviews?placeid=ChIJuyc0_zcdiogREStZ3f-S6t0&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,2,9,20,41,2023-05-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,http://www.elitehvacal.com/,34.7487554,-86.5868522,,,https://atlasgrowth.ai/t/modern-trust/elite-heating-and-cooling-llc,2025-05-14 07:36:56,
847fcbbf-6caf-4376-91ab-521f1badedcf,"Hart to Heart Maintenance, LLC",hart-to-heart-maintenance-llc,Huntsville,Alabama,+1 256-348-3244,4.3,6,ChIJj0YQnblrYogRMjfM90qOFKU,"https://search.google.com/local/reviews?placeid=ChIJj0YQnblrYogRMjfM90qOFKU&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,1,2025-03-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.7590092,-86.6297271,,,https://atlasgrowth.ai/t/modern-trust/hart-to-heart-maintenance-llc,2025-05-14 07:36:56,
1ad32ed0-59ef-473b-bf20-d7263296f157,Heating & Cooling,heating-cooling,Huntsville,Alabama,,5.0,12,ChIJ2R_vVoASYogRDvl-ZY1WXf8,"https://search.google.com/local/reviews?placeid=ChIJ2R_vVoASYogRDvl-ZY1WXf8&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""9AM-7PM"", ""sunday"": ""9AM-7PM""}",,,34.6393426,-86.542168,,,https://atlasgrowth.ai/t/modern-trust/heating-cooling,2025-05-14 07:36:56,
e16a3226-7a0d-4b48-8672-ffbfa4b8dc04,Heating and Air Conditioning,heating-and-air-conditioning,Huntsville,Alabama,+1 256-675-3457,5.0,25,ChIJJ4IjZVs1YogRKT105ZRi_0A,"https://search.google.com/local/reviews?placeid=ChIJJ4IjZVs1YogRKT105ZRi_0A&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,3,2024-06-01 00:00:00,"{""monday"": ""8AM-8PM"", ""tuesday"": ""8AM-8PM"", ""wednesday"": ""8AM-8PM"", ""thursday"": ""8AM-8PM"", ""friday"": ""8AM-8PM"", ""saturday"": ""9AM-5PM"", ""sunday"": ""9AM-5PM""}",,,34.7715078,-86.5876253,,,https://atlasgrowth.ai/t/modern-trust/heating-and-air-conditioning,2025-05-14 07:36:56,
a4eca16e-e0a9-4506-8b76-12ec4c0e84d5,Hinkle Metals & Supply Co,hinkle-metals-supply-co,Huntsville,Alabama,+1 256-859-1200,4.3,34,ChIJqanQLC5rYogRIOPFH5zXses,"https://search.google.com/local/reviews?placeid=ChIJqanQLC5rYogRIOPFH5zXses&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,1,3,2024-01-01 00:00:00,"{""monday"": ""6:30AM-4PM"", ""tuesday"": ""6:30AM-4PM"", ""wednesday"": ""6:30AM-4PM"", ""thursday"": ""6:30AM-4PM"", ""friday"": ""6:30AM-4PM"", ""saturday"": ""6:30AM-5PM"", ""sunday"": ""Closed""}",columbus@hinklemetals.com,https://hinklesupply.com/,34.7599985,-86.588305,,,https://atlasgrowth.ai/t/modern-trust/hinkle-metals-supply-co,2025-05-14 07:36:56,
da9cf530-8ff6-4ac0-8202-e4325db50989,Home Services at The Home Depot,home-services-at-the-home-depot,Huntsville,Alabama,+1 844-476-2140,4.0,8,ChIJC3Gnp2lrYogRRoK_OzVKr-Y,"https://search.google.com/local/reviews?placeid=ChIJt6Ps5ocQiYgR6sPvQI1B0Rw&q=hvac+contractor,+35222,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,1,6,2025-01-01 00:00:00,"{""monday"": ""6AM-10PM"", ""tuesday"": ""6AM-10PM"", ""wednesday"": ""6AM-10PM"", ""thursday"": ""6AM-10PM"", ""friday"": ""6AM-10PM"", ""saturday"": ""6AM-10PM"", ""sunday"": ""8AM-8PM""}",public_relations@homedepot.com,https://www.homedepot.com/l/N-Huntsville/AL/Huntsville/35801/804/services?emt=HSGMBGoogleMaps,34.741234,-86.6033693,,,https://atlasgrowth.ai/t/modern-trust/home-services-at-the-home-depot,2025-05-14 07:36:56,
b024e6c5-d579-4fb9-9d19-0d5d2d085729,"Hunter Heating & Air Conditioning, Inc.",hunter-heating-air-conditioning-inc,Huntsville,Alabama,+1 256-851-2075,4.8,19,ChIJ8XMcUYBpYogRCUeMVlY7z14,"https://search.google.com/local/reviews?placeid=ChIJd3b1r1WfPE8R3KMqXAdvdwY&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,3,2024-09-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,http://huntermech.com/,34.7750116,-86.6631664,,,https://atlasgrowth.ai/t/modern-trust/hunter-heating-air-conditioning-inc,2025-05-14 07:36:56,
9f38f4ae-6154-4d2f-b332-94749e2f9f3a,Huntsville AC Systems,huntsville-ac-systems,Huntsville,Alabama,+1 256-477-6821,3.8,16,ChIJ-SvB5bBsYogRJ9xaWeCzQ6c,"https://search.google.com/local/reviews?placeid=ChIJ-SvB5bBsYogRJ9xaWeCzQ6c&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,1,1,2024-10-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.714034,-86.6068935,,,https://atlasgrowth.ai/t/modern-trust/huntsville-ac-systems,2025-05-14 07:36:56,
b6987f0a-f9ca-44b8-85f0-bc4b4dd946b4,Mc Cormack Heating & Cooling,mc-cormack-heating-cooling,Huntsville,Alabama,+1 256-533-2678,4.9,19,ChIJZxwd_YRsYogRAezDF992jNQ,"https://search.google.com/local/reviews?placeid=ChIJZxwd_YRsYogRAezDF992jNQ&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,0,2024-09-01 00:00:00,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",mccormackheatingandcooling@msn.com,https://www.mccormackheatingandcooling.com/,34.7170673,-86.6131224,Mccormackheatingandcooling,,https://atlasgrowth.ai/t/modern-trust/mc-cormack-heating-cooling,2025-05-14 07:36:56,
b4aa4a19-37e9-4100-ba7c-582ea8f1314a,North Alabama Heating & A/C,north-alabama-heating-ac,Huntsville,Alabama,+1 256-534-2941,4.9,11,ChIJK3OS-CYVYogRBWWjp31GqgA,"https://search.google.com/local/reviews?placeid=ChIJK3OS-CYVYogRBWWjp31GqgA&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,1,3,3,5,2024-12-01 00:00:00,"{""monday"": ""7:30AM-4PM"", ""tuesday"": ""7:30AM-4PM"", ""wednesday"": ""7:30AM-4PM"", ""thursday"": ""7:30AM-4PM"", ""friday"": ""7:30AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@indiantypefoundry.com,http://northalabamahvac.com/,34.7732462,-86.5676895,,,https://atlasgrowth.ai/t/modern-trust/north-alabama-heating-ac,2025-05-14 07:36:56,
7e8dcfc8-bbe3-400b-bd1a-6c5212578015,Phillips Heating & Air,phillips-heating-air,Huntsville,Alabama,+1 256-520-2499,5.0,64,ChIJk8KXCgMXYogRxmvnkpY85gc,"https://search.google.com/local/reviews?placeid=ChIJk8KXCgMXYogRxmvnkpY85gc&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,1,52,2022-10-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.767194,-86.48537,,,https://atlasgrowth.ai/t/modern-trust/phillips-heating-air,2025-05-14 07:36:56,
fcc029f8-e2cc-4be7-bac8-2046adf8c465,S & S Maintenance Heating & Cooling,s-s-maintenance-heating-cooling,Huntsville,Alabama,+1 256-302-3305,5.0,11,ChIJhU7-J7pw-Y0RC-xh5R7eXWg,"https://search.google.com/local/reviews?placeid=ChIJhU7-J7pw-Y0RC-xh5R7eXWg&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,1,10,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@sandsheatingandcooling.com,https://sandsheatingandcooling.com/,34.7517397,-86.5876876,,,https://atlasgrowth.ai/t/modern-trust/s-s-maintenance-heating-cooling,2025-05-14 07:36:56,
620bf37c-d7ef-4610-9449-d3dd2d5ce3b9,TL Services,tl-services,Huntsville,Alabama,+1 256-508-5807,5.0,42,ChIJh3kXvnIRYogRBk6BjvPTkbs,"https://search.google.com/local/reviews?placeid=ChIJh3kXvnIRYogRBk6BjvPTkbs&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,3,4,2023-09-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",tlservicesal@gmail.com,http://tlservicesal.com/,34.6464974,-86.5403619,,,https://atlasgrowth.ai/t/modern-trust/tl-services,2025-05-14 07:36:56,
815adef3-e82f-48ce-a61b-a3e140e379db,Talent Heating and Air Conditioning,talent-heating-and-air-conditioning,Huntsville,Alabama,+1 256-503-4490,5.0,129,ChIJf7BZVS5dYogRZFuofxhZX2s,"https://search.google.com/local/reviews?placeid=ChIJ0fyenO7NjIgRkvUPW-qQvuE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,1,36,2020-02-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",thomas@talenthvac.com,http://www.talenthvac.com/?utm_source=google,34.727069,-86.5971852,,,https://atlasgrowth.ai/t/modern-trust/talent-heating-and-air-conditioning,2025-05-14 07:36:56,
17e45c6b-b9dc-4329-a290-9075fe00ade8,US HVAC Services,us-hvac-services,Huntsville,Alabama,+1 256-209-0822,5.0,8,ChIJhXKnyuNpYogRo5L10pe8PxA,"https://search.google.com/local/reviews?placeid=ChIJhXKnyuNpYogRo5L10pe8PxA&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,1,28,2025-01-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",ushvac@att.net,https://www.ushvacservices.com/,34.7820094,-86.6646893,,,https://atlasgrowth.ai/t/modern-trust/us-hvac-services,2025-05-14 07:36:56,
3823ef62-e3f7-4d6f-b7d6-75bee19ccba1,United Refrigeration Inc,united-refrigeration-inc,Huntsville,Alabama,+1 256-837-1065,4.3,6,ChIJQbCej5prYogRK4eXzswnR_s,"https://search.google.com/local/reviews?placeid=ChIJQbCej5prYogRK4eXzswnR_s&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,2,3,2025-03-01 00:00:00,"{""monday"": ""7:30AM-5PM"", ""tuesday"": ""7:30AM-5PM"", ""wednesday"": ""7:30AM-5PM"", ""thursday"": ""7:30AM-5PM"", ""friday"": ""7:30AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@uri.com,http://www.uri.com/,34.7407653,-86.6300735,,,https://atlasgrowth.ai/t/modern-trust/united-refrigeration-inc,2025-05-14 07:36:56,
594587ee-ea77-45b6-a492-6bbec707dad8,RESCOM LLC,rescom-llc,Irvington,Alabama,+1 251-293-6159,5.0,6,ChIJQc_L18FyM0ERoQgGi1qkWC4,"https://search.google.com/local/reviews?placeid=ChIJQc_L18FyM0ERoQgGi1qkWC4&q=hvac,+Irvington,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,1,2025-03-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",london@rescomllc.com,,30.4466866,-88.2114843,,,https://atlasgrowth.ai/t/modern-trust/rescom-llc,2025-05-14 07:36:56,
94e15f88-a752-4fca-9ff3-6199f8046c9f,"Total Living Comfort, LLC",total-living-comfort-llc,Irvington,Alabama,+1 251-207-9900,5.0,36,ChIJ856chvnPm4gR6mq2a-j_R3g,"https://search.google.com/local/reviews?placeid=ChIJ856chvnPm4gR6mq2a-j_R3g&q=hvac,+Irvington,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,1,2023-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@totallivingcomfort.com,http://www.totallivingcomfort.com/,30.5058224,-88.2343191,,,https://atlasgrowth.ai/t/modern-trust/total-living-comfort-llc,2025-05-14 07:36:56,
ec1de468-cbf3-4097-8e0d-bf59306c81a2,Clark Washington Heating & AC,clark-washington-heating-ac,Jackson,Alabama,+1 251-246-4731,4.1,7,ChIJ88E1n0LKmogR3gGScMzPNHw,"https://search.google.com/local/reviews?placeid=ChIJ88E1n0LKmogR3gGScMzPNHw&q=hvac,+Jackson,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2025-03-01 00:00:00,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,31.5526374,-87.8779232,,,https://atlasgrowth.ai/t/modern-trust/clark-washington-heating-ac,2025-05-14 07:36:56,
d2c9f532-e95a-439b-a7eb-a45312d2d5aa,Bryant & Sons Heating and Air LLC,bryant-sons-heating-and-air-llc,Jasper,Alabama,+1 205-522-6049,4.8,12,ChIJuQDly5FdiIgR3xUFPNL0HDM,"https://search.google.com/local/reviews?placeid=ChIJuQDly5FdiIgR3xUFPNL0HDM&q=hvac,+Jasper,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,1,3,2024-12-01 00:00:00,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,33.8850044,-87.2109006,,,https://atlasgrowth.ai/t/modern-trust/bryant-sons-heating-and-air-llc,2025-05-14 07:36:56,
6797cfee-28d0-4b07-8de0-1e5f2e9d71a3,J & L Repair LLC,j-l-repair-llc,Jasper,Alabama,+1 205-265-2905,5.0,40,ChIJ187BePePiIgRyY4VLOrTaOQ,"https://search.google.com/local/reviews?placeid=ChIJ187BePePiIgRyY4VLOrTaOQ&q=hvac,+Jasper,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,2,4,22,2023-10-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",jlrepairllc@outlook.com,http://jlrepairllc.com/,33.8591015,-87.2652818,,,https://atlasgrowth.ai/t/modern-trust/j-l-repair-llc,2025-05-14 07:36:56,
5883df8f-d37e-4e39-bf9f-c48f591b5ef6,Lollar Mechanical Services LLC Heating and AC Repair,lollar-mechanical-services-llc-heating-and-ac-repair,Jasper,Alabama,+1 205-689-3573,5.0,15,ChIJnZKpQyVjiIgRR4QriNCCgQg,"https://search.google.com/local/reviews?placeid=ChIJnZKpQyVjiIgRR4QriNCCgQg&q=hvac,+Jasper,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,9,2024-11-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""8AM-12PM"", ""sunday"": ""Closed""}",info@ndiscovered.com,http://lollarmechanicalservices.com/,33.8171238,-87.3280695,,,https://atlasgrowth.ai/t/modern-trust/lollar-mechanical-services-llc-heating-and-ac-repair,2025-05-14 07:36:56,
c1aad883-7413-41bd-9c86-8769ea0ca274,Patterson Air Inc.,patterson-air-inc,Kellyton,Alabama,+1 334-283-8278,4.7,31,ChIJ4Qj0qocJjIgR0wApGlOR88Y,"https://search.google.com/local/reviews?placeid=ChIJ4Qj0qocJjIgR0wApGlOR88Y&q=hvac,+Kellyton,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-03-01 00:00:00,"{""monday"": ""7:30AM-5PM"", ""tuesday"": ""7:30AM-5PM"", ""wednesday"": ""7:30AM-5PM"", ""thursday"": ""7:30AM-5PM"", ""friday"": ""7:30AM-5PM"", ""saturday"": ""7:30AM-12PM"", ""sunday"": ""Closed""}",,,32.972864,-86.02604,,,https://atlasgrowth.ai/t/modern-trust/patterson-air-inc,2025-05-14 07:36:56,
b845aa8d-a2ab-42d4-9fbe-e313dabc3737,Mission HVAC,mission-hvac,Laceys Spring,Alabama,,5.0,37,ChIJxVoyI3HvlaMR5nIRk1gw-Ug,"https://search.google.com/local/reviews?placeid=ChIJxVoyI3HvlaMR5nIRk1gw-Ug&q=hvac,+Laceys+Spring,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,6,2023-12-01 00:00:00,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-4PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",missionhvac@outlook.com,http://home.missionhvac.org/,34.4691915,-86.6299945,,,https://atlasgrowth.ai/t/modern-trust/mission-hvac,2025-05-14 07:36:56,
50de423e-8469-4a2e-abb4-926076146d76,Absolute Air,absolute-air,Leeds,Alabama,+1 205-699-2494,4.9,118,ChIJ3bRVVI9siYgR6VFeUTWowUY,"https://search.google.com/local/reviews?placeid=ChIJ3bRVVI9siYgR6VFeUTWowUY&q=hvac+contractor,+35210,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,0,2020-07-01 00:00:00,"{""monday"": ""7:30AM-4PM"", ""tuesday"": ""7:30AM-4PM"", ""wednesday"": ""7:30AM-4PM"", ""thursday"": ""7:30AM-4PM"", ""friday"": ""7:30AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",office@absairinc.com,https://absairinc.com/leeds,33.4917284,-86.5450685,,,https://atlasgrowth.ai/t/modern-trust/absolute-air,2025-05-14 07:36:56,
99d79180-0f60-4567-a5af-e65fd330abe3,Apex Heating and Cooling,apex-heating-and-cooling,Leesburg,Alabama,+1 256-706-9591,4.8,74,ChIJ3b2rn-tliogR-adNthOt9do,"https://search.google.com/local/reviews?placeid=ChIJ3b2rn-tliogR-adNthOt9do&q=hvac,+Leesburg,+AL,+US&authuser=0&hl=en&gl=US",logo,4,7,11,29,2022-05-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",team@latofonts.com,http://911apex.com/,34.1762509,-85.7572346,,,https://atlasgrowth.ai/t/modern-trust/apex-heating-and-cooling,2025-05-14 07:36:56,
fc4a3329-d1d1-4da4-9dbd-7d0bcf5c2482,Jenkins Heating & Air-conditioning,jenkins-heating-air-conditioning,Leesburg,Alabama,+1 256-295-3547,4.9,10,ChIJ18QRRQJliogR055zF6aOh7M,"https://search.google.com/local/reviews?placeid=ChIJ18QRRQJliogR055zF6aOh7M&q=hvac,+Leesburg,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",jenkinshvacservices@gmail.com,https://jenkinsheatingandairllc.com/,34.206715,-85.706631,,,https://atlasgrowth.ai/t/modern-trust/jenkins-heating-air-conditioning,2025-05-14 07:36:56,
7ed66fa0-f1fe-4293-a82e-661b6573fe52,Kessler Heating & Air Inc.,kessler-heating-air-inc,Leighton,Alabama,+1 256-443-1771,4.7,12,ChIJi7MA5UazYogRPvY7tK-zUtg,"https://search.google.com/local/reviews?placeid=ChIJi7MA5UazYogRPvY7tK-zUtg&q=hvac,+Leighton,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,1,7,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.66348,-87.528052,,,https://atlasgrowth.ai/t/modern-trust/kessler-heating-air-inc,2025-05-14 07:36:56,
