id,name,slug,city,state,phone,rating,reviews,place_id,location_reviews_link,reviews_link,latitude,longitude,site,email_1,verified,created_at,updated_at
04a87cef-2806-4dc5-bed5-90b429fed607,Superior Comfort Heating and Cooling LLC,superior-comfort-heating-and-cooling-llc,Birmingham,Alabama,+1 205-253-0136,5,9,ChIJvxZShB0pyEQRwaBvS8foVY8,"https://www.google.com/maps/place/Superior+Comfort+Heating+and+Cooling+LLC/@33.662877,-86.5286194,13.99z/data=!4m16!1m7!3m6!1s0x44c8291d845216bf:0x8f55e8c74b6fa0c1!2sSuperior+Comfort+Heating+and+Cooling+LLC!8m2!3d33.662877!4d-86.5286194!16s%2Fg%2F11ckvg1dmb!3m7!1s0x44c8291d845216bf:0x8f55e8c74b6fa0c1!8m2!3d33.662877!4d-86.5286194!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJvxZShB0pyEQRwaBvS8foVY8&q=hvac+contractor,+35201,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.662877,-86.5286194,http://superiorcomfortheatingcooling.com/,rashadc@superiorcomfortheatingcooling.com,True,2025-05-14T07:36:56.426Z,
2d097552-5c3c-49cd-bf62-3f0f1cd16bb6,TemperaturePro,temperaturepro,Birmingham,Alabama,+1 205-737-3821,5,57,ChIJ51cRKMUZiYgRxbmPvxYufm8,"https://www.google.com/maps/place/TemperaturePro/@33.4773984,-86.77728119999999,13.99z/data=!4m16!1m7!3m6!1s0x888919c5281157e7:0x6f7e2e16bf8fb9c5!2sTemperaturePro!8m2!3d33.4773984!4d-86.77728119999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888919c5281157e7:0x6f7e2e16bf8fb9c5!8m2!3d33.4773984!4d-86.77728119999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJLyfMLq4jiYgRweOQZWslmgM&q=hvac+contractor,+35242,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.4773984,-86.7772812,https://temperatureprobirmingham.com/?utm_source=google,,True,2025-05-14T07:36:56.426Z,
85ea17a4-7de3-4acf-a3b6-e31c23dc6661,Tennessee Valley Air Conditioning & Mechanical,tennessee-valley-air-conditioning-mechanical,Birmingham,Alabama,+1 256-431-5360,3.7,6,ChIJoZ6sgp1lsC8RWYj9FHv0Sms,"https://www.google.com/maps/place/Tennessee+Valley+Air+Conditioning+%26+Mechanical/@34.711969599999996,-86.752417,13.99z/data=!4m16!1m7!3m6!1s0x2fb0659d82ac9ea1:0x6b4af47b14fd8859!2sTennessee+Valley+Air+Conditioning+%26+Mechanical!8m2!3d34.711969599999996!4d-86.752417!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2fb0659d82ac9ea1:0x6b4af47b14fd8859!8m2!3d34.711969599999996!4d-86.752417!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.7119696,-86.752417,,tnvalleyhvac@yahoo.com,True,2025-05-14T07:36:56.426Z,
9a619dba-9dc1-419f-92f7-2c7e871bd264,Tiger Mechanical Service,tiger-mechanical-service,Birmingham,Alabama,+1 205-258-9661,5,18,ChIJPxxB0gLBjogRsd5Pyg0WbtA,"https://www.google.com/maps/place/Tiger+Mechanical+Service/@33.4882355,-86.7900102,13.99z/data=!4m16!1m7!3m6!1s0x888ec102d2411c3f:0xd06e160dca4fdeb1!2sTiger+Mechanical+Service!8m2!3d33.4882355!4d-86.7900102!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888ec102d2411c3f:0xd06e160dca4fdeb1!8m2!3d33.4882355!4d-86.7900102!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJPxxB0gLBjogRsd5Pyg0WbtA&q=hvac+contractor,+35201,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.4882355,-86.7900102,,,True,2025-05-14T07:36:56.426Z,
871b8ef7-5e87-465c-9c4a-b02e0ca1b16a,"Trade Winds Mechanical Services, LLC",trade-winds-mechanical-services-llc,Birmingham,Alabama,+1 334-710-9564,2.7,22,ChIJoTAIAva8jIgRMiIwke3l8yM,"https://www.google.com/maps/place/Trade+Winds+Mechanical+Services%2C+LLC/@32.817266599999996,-85.18991539999999,13.99z/data=!4m16!1m7!3m6!1s0x888cbcf6020830a1:0x23f3e5ed91302232!2sTrade+Winds+Mechanical+Services%2C+LLC!8m2!3d32.817266599999996!4d-85.18991539999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888cbcf6020830a1:0x23f3e5ed91302232!8m2!3d32.817266599999996!4d-85.18991539999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.8172666,-85.1899154,,,True,2025-05-14T07:36:56.426Z,
8108479f-9bd7-4a76-8a9b-01c68918f5ed,Trane Supply,trane-supply,Birmingham,Alabama,+1 205-747-4100,3.9,15,ChIJ9b1YqqsfiYgRpWSTJwLDI1Y,"https://www.google.com/maps/place/Trane+Supply/@33.441131299999995,-86.86381349999999,13.99z/data=!4m16!1m7!3m6!1s0x88891fabaa58bdf5:0x5623c302279364a5!2sTrane+Supply!8m2!3d33.441131299999995!4d-86.86381349999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88891fabaa58bdf5:0x5623c302279364a5!8m2!3d33.441131299999995!4d-86.86381349999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.4411313,-86.8638135,https://www.tranesupply.com/,annarbor@tranesupply.com,True,2025-05-14T07:36:56.426Z,
68e8a64e-896f-4e98-b090-1ece54ef542d,Valley Services HVAC & Electric,valley-services-hvac-electric,Birmingham,Alabama,+1 256-783-6100,4,12,ChIJt3dp7Xo3YogRKM6NLPCkNvM,"https://www.google.com/maps/place/Valley+Services+HVAC+%26+Electric/@34.965917,-86.738366,13.99z/data=!4m16!1m7!3m6!1s0x8862377aed6977b7:0xf336a4f02c8dce28!2sValley+Services+HVAC+%26+Electric!8m2!3d34.965917!4d-86.738366!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8862377aed6977b7:0xf336a4f02c8dce28!8m2!3d34.965917!4d-86.738366!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.965917,-86.738366,https://valleyservicesac.com/,hamlinelectric@yahoo.com,True,2025-05-14T07:36:56.426Z,
c53ac30c-0c78-4d1d-a0aa-9dc646e7bd42,Vandy's Heating & Air Conditioning LLC,vandys-heating-air-conditioning-llc,Birmingham,Alabama,+1 256-225-7311,5,295,ChIJg_hYEBldYogRSqGUVKHAzmU,"https://www.google.com/maps/place/Vandy%27s+Heating+%26+Air+Conditioning+LLC/@34.651859,-86.7672034,13.99z/data=!4m16!1m7!3m6!1s0x88625d191058f883:0x65cec0a15494a14a!2sVandy%27s+Heating+%26+Air+Conditioning+LLC!8m2!3d34.651859!4d-86.7672034!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88625d191058f883:0x65cec0a15494a14a!8m2!3d34.651859!4d-86.7672034!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.651859,-86.7672034,http://www.vandysllc.com/,vandyshvac@gmail.com,True,2025-05-14T07:36:56.426Z,
f7d259bd-7b88-4da0-afd3-197799db8f6a,Wetherbee Heating & Air LLC | AC Service & Repairs,wetherbee-heating-air-llc-ac-service-repairs,Birmingham,Alabama,+1 334-734-0216,5,24,ChIJE8owkejyjIgRKjo1PJ8AcyQ,"https://www.google.com/maps/place/Wetherbee+Heating+%26+Air+LLC+%7C+AC+Service+%26+Repairs/@32.5781851,-85.34898749999999,13.99z/data=!4m16!1m7!3m6!1s0x888cf2e89130ca13:0x2473009f3c353a2a!2sWetherbee+Heating+%26+Air+LLC+%7C+AC+Service+%26+Repairs!8m2!3d32.5781851!4d-85.34898749999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888cf2e89130ca13:0x2473009f3c353a2a!8m2!3d32.5781851!4d-85.34898749999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.5781851,-85.3489875,https://www.facebook.com/wetherbeeHVAC/?ref=aymt_homepage_panel,,True,2025-05-14T07:36:56.426Z,
211d74ba-adb1-4520-a777-3d0692f7a367,Wingman Heating + Cooling,wingman-heating-cooling,Birmingham,Alabama,+1 334-319-8923,5,259,ChIJLcxNX8TyJYARLw9B_JTbDrU,"https://www.google.com/maps/place/Wingman+Heating+%2B+Cooling/@32.7606775,-85.57096,13.99z/data=!4m16!1m7!3m6!1s0x8025f2c45f4dcc2d:0xb50edb94fc410f2f!2sWingman+Heating+%2B+Cooling!8m2!3d32.7606775!4d-85.57096!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8025f2c45f4dcc2d:0xb50edb94fc410f2f!8m2!3d32.7606775!4d-85.57096!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.7606775,-85.57096,https://www.wingmanac.com/?utm_source=google,help@pagepilot.com,True,2025-05-14T07:36:56.426Z,
6b2e964a-07c5-4db2-b924-1d677320340a,"Wood Heating and Cooling, LLC",wood-heating-and-cooling-llc,Birmingham,Alabama,+1 205-767-3078,5,9,ChIJdV8rYfQHiYgR55msuFqE7JU,"https://www.google.com/maps/place/Wood+Heating+and+Cooling%2C+LLC/@33.784935,-86.7708784,13.99z/data=!4m16!1m7!3m6!1s0x888907f4612b5f75:0x95ec845ab8ac99e7!2sWood+Heating+and+Cooling%2C+LLC!8m2!3d33.784935!4d-86.7708784!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888907f4612b5f75:0x95ec845ab8ac99e7!8m2!3d33.784935!4d-86.7708784!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJdV8rYfQHiYgR55msuFqE7JU&q=hvac+contractor,+35210,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.784935,-86.7708784,,,True,2025-05-14T07:36:56.426Z,
c34ef13c-fe87-40ec-8459-0c0ace4aaca2,Worley's Heating Cooling & Gas LLC,worleys-heating-cooling-gas-llc,Birmingham,Alabama,+1 256-502-1913,4,24,ChIJ5arFZZIPYogRExa8KJriHfU,"https://www.google.com/maps/place/Worley%27s+Heating+Cooling+%26+Gas+LLC/@34.5490484,-86.668174,13.99z/data=!4m16!1m7!3m6!1s0x88620f9265c5aae5:0xf51de29a28bc1613!2sWorley%27s+Heating+Cooling+%26+Gas+LLC!8m2!3d34.5490484!4d-86.668174!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88620f9265c5aae5:0xf51de29a28bc1613!8m2!3d34.5490484!4d-86.668174!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.5490484,-86.668174,https://www.worleyshvac.com/,worleyshvac@gmail.com,True,2025-05-14T07:36:56.426Z,
d9d5d56a-4e67-4094-a302-7474acce98f0,Jackson Heating & Cooling,jackson-heating-cooling,Blountsville,Alabama,+1 205-353-3110,4.4,14,ChIJ_9KkcsGXiYgRxhZrdXBhtRU,"https://www.google.com/maps/place/Jackson+Heating+%26+Cooling/@34.0760876,-86.55239279999999,13.99z/data=!4m16!1m7!3m6!1s0x888997c172a4d2ff:0x15b56170756b16c6!2sJackson+Heating+%26+Cooling!8m2!3d34.0760876!4d-86.55239279999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888997c172a4d2ff:0x15b56170756b16c6!8m2!3d34.0760876!4d-86.55239279999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.0760876,-86.5523928,,jacksonhvac@live.com,True,2025-05-14T07:36:56.426Z,
2d92b1cf-5c87-4503-b5d9-d5442375b339,Burns and Davis Heating & Cooling,burns-and-davis-heating-cooling,Boaz,Alabama,+1 256-572-7455,5,7,ChIJ7zM3gF0QiogRs6cZEkRIlLY,"https://www.google.com/maps/place/Burns+and+Davis+Heating+%26+Cooling/@34.2300113,-86.07413969999999,13.99z/data=!4m16!1m7!3m6!1s0x888a105d803733ef:0xb69448441219a7b3!2sBurns+and+Davis+Heating+%26+Cooling!8m2!3d34.2300113!4d-86.07413969999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888a105d803733ef:0xb69448441219a7b3!8m2!3d34.2300113!4d-86.07413969999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.2300113,-86.0741397,,bjdavis@tds.net,True,2025-05-14T07:36:56.426Z,
60b13809-42c0-4484-95ad-d09cec0b59af,Williams Heating and Cooling,williams-heating-and-cooling,Boaz,Alabama,+1 256-506-4181,5,11,ChIJAQBsBZweiogRTPlLiTqsGbs,"https://www.google.com/maps/place/Williams+Heating+and+Cooling/@34.1785932,-86.20117669999999,13.99z/data=!4m16!1m7!3m6!1s0x888a1e9c056c0001:0xbb19ac3a894bf94c!2sWilliams+Heating+and+Cooling!8m2!3d34.1785932!4d-86.20117669999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888a1e9c056c0001:0xbb19ac3a894bf94c!8m2!3d34.1785932!4d-86.20117669999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.1785932,-86.2011767,,,True,2025-05-14T07:36:56.426Z,
6404544a-2ed3-494e-9a1b-9390ef211f93,Escambia Air LLC,escambia-air-llc,Brewton,Alabama,+1 251-363-2344,5,6,ChIJhTPkxlVDkIgRofvl2hPcIbc,"https://www.google.com/maps/place/Escambia+Air+LLC/@31.0927643,-87.1501081,13.99z/data=!4m16!1m7!3m6!1s0x88904355c6e43385:0xb721dc13dae5fba1!2sEscambia+Air+LLC!8m2!3d31.0927643!4d-87.1501081!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88904355c6e43385:0xb721dc13dae5fba1!8m2!3d31.0927643!4d-87.1501081!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,31.0927643,-87.1501081,http://www.facebook.com/EscambiaAirLLC,,True,2025-05-14T07:36:56.426Z,
69a3fd8c-6450-4b8b-831c-ff92bc509122,Salter Heating and Air LLC,salter-heating-and-air-llc,Brewton,Alabama,+1 251-727-0356,4.7,10,ChIJkSFeC6eFL4QRbGYER5gg57o,"https://www.google.com/maps/place/Salter+Heating+and+Air+LLC/@31.0909558,-87.0904267,13.99z/data=!4m16!1m7!3m6!1s0x842f85a70b5e2191:0xbae720984704666c!2sSalter+Heating+and+Air+LLC!8m2!3d31.0909558!4d-87.0904267!16s%2Fg%2F11ckvg1dmb!3m7!1s0x842f85a70b5e2191:0xbae720984704666c!8m2!3d31.0909558!4d-87.0904267!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,31.0909558,-87.0904267,,,True,2025-05-14T07:36:56.426Z,
6bf2dcac-4fc0-4514-9f19-79d338892183,Ultimate Heating and Air Conditioning,ultimate-heating-and-air-conditioning,Brownsboro,Alabama,+1 256-655-6969,4.9,194,ChIJk9DNUnYPYogRGmIDlxHZCRI,"https://www.google.com/maps/place/Ultimate+Heating+and+Air+Conditioning/@34.6892527,-86.50710339999999,13.99z/data=!4m16!1m7!3m6!1s0x88620f7652cdd093:0x1209d9119703621a!2sUltimate+Heating+and+Air+Conditioning!8m2!3d34.6892527!4d-86.50710339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88620f7652cdd093:0x1209d9119703621a!8m2!3d34.6892527!4d-86.50710339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.6892527,-86.5071034,https://ultimateaircare.com/?utm_source=google,service@ultimateaircare.com,True,2025-05-14T07:36:56.426Z,
1d6b2965-f5af-4d1b-a4a9-1765df45755d,"Active Air, Inc.",active-air-inc,Calera,Alabama,+1 205-668-6220,4.8,37,ChIJN6-1avItiYgRazr-D9x2MKg,"https://www.google.com/maps/place/Active+Air%2C+Inc./@33.1049971,-86.7507479,13.99z/data=!4m16!1m7!3m6!1s0x88892df26ab5af37:0xa83076dc0ffe3a6b!2sActive+Air%2C+Inc.!8m2!3d33.1049971!4d-86.7507479!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88892df26ab5af37:0xa83076dc0ffe3a6b!8m2!3d33.1049971!4d-86.7507479!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.1049971,-86.7507479,http://activeaircalera.com/,activeaircalera@att.net,True,2025-05-14T07:36:56.426Z,
6d21ff8b-2e07-4c5e-b4c3-55de4d4e81c8,MaconAire,maconaire,Calera,Alabama,+1 205-641-1469,5,34,ChIJj3Gm7_5tJ0YRdeY-2A53XBk,"https://www.google.com/maps/place/MaconAire/@33.1632813,-86.7346632,13.99z/data=!4m16!1m7!3m6!1s0x46276dfeefa6718f:0x195c770ed83ee675!2sMaconAire!8m2!3d33.1632813!4d-86.7346632!16s%2Fg%2F11ckvg1dmb!3m7!1s0x46276dfeefa6718f:0x195c770ed83ee675!8m2!3d33.1632813!4d-86.7346632!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.1632813,-86.7346632,http://www.maconaire.com/,sarah@maconaire.com,True,2025-05-14T07:36:56.426Z,
777e1462-562a-4b8d-9953-34695f4867ee,Madison & Co,madison-co,Carbon Hill,Alabama,+1 205-924-4086,4.9,9,ChIJ-ed23u54iIgRc5e9l5x_mGs,"https://www.google.com/maps/place/Madison+%26+Co/@33.885453999999996,-87.5130605,13.99z/data=!4m16!1m7!3m6!1s0x888878eede76e7f9:0x6b987f9c97bd9773!2sMadison+%26+Co!8m2!3d33.885453999999996!4d-87.5130605!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888878eede76e7f9:0x6b987f9c97bd9773!8m2!3d33.885453999999996!4d-87.5130605!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.885454,-87.5130605,,,False,2025-05-14T07:36:56.426Z,
0f445d49-ed32-4c26-b8ef-2753c3e53cc9,Self Heating & Air Condition,self-heating-air-condition,Center Point,Alabama,+1 205-853-1350,5,6,ChIJQac4Wg4MiYgRNNZ8Y9n-RE8,"https://www.google.com/maps/place/Self+Heating+%26+Air+Condition/@33.6533158,-86.6471305,13.99z/data=!4m16!1m7!3m6!1s0x88890c0e5a38a741:0x4f44fed9637cd634!2sSelf+Heating+%26+Air+Condition!8m2!3d33.6533158!4d-86.6471305!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88890c0e5a38a741:0x4f44fed9637cd634!8m2!3d33.6533158!4d-86.6471305!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.6533158,-86.6471305,,,False,2025-05-14T07:36:56.426Z,
d336c9f1-9d23-45da-ad0d-25d307e54f3d,Superior Heating and Cooling,superior-heating-and-cooling,Centreville,Alabama,+1 205-926-5037,4.8,38,ChIJq7WmjE0xj4gRIcaD5d1zVUg,"https://www.google.com/maps/place/Superior+Heating+and+Cooling/@32.9464065,-87.13806819999999,13.99z/data=!4m16!1m7!3m6!1s0x888f314d8ca6b5ab:0x485573dde583c621!2sSuperior+Heating+and+Cooling!8m2!3d32.9464065!4d-87.13806819999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888f314d8ca6b5ab:0x485573dde583c621!8m2!3d32.9464065!4d-87.13806819999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.9464065,-87.1380682,https://www.superiorheatingandcooling.net/,,True,2025-05-14T07:36:56.426Z,
8322cc9f-90f6-434c-9594-27349083870d,Crager Heating and Air,crager-heating-and-air,Chatom,Alabama,+1 251-847-6253,4.3,7,ChIJ8YwaPCkxm4gRnw52aIxhcY4,"https://www.google.com/maps/place/Crager+Heating+and+Air/@31.4741809,-88.341242,13.99z/data=!4m16!1m7!3m6!1s0x889b31293c1a8cf1:0x8e71618c68760e9f!2sCrager+Heating+and+Air!8m2!3d31.4741809!4d-88.341242!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889b31293c1a8cf1:0x8e71618c68760e9f!8m2!3d31.4741809!4d-88.341242!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,31.4741809,-88.341242,http://cragerheatingandair.com/,,True,2025-05-14T07:36:56.426Z,
d48482ce-f788-4c88-80c6-f6a2075cfaf5,"Skelton's Heating, Cooling & Plumbing",skeltons-heating-cooling-plumbing,Childersburg,Alabama,+1 205-635-4004,4.6,47,ChIJUao3UcFbiYgRZq8ZNLqF4_Q,"https://www.google.com/maps/place/Skelton%27s+Heating%2C+Cooling+%26+Plumbing/@33.2656219,-86.352369,13.99z/data=!4m16!1m7!3m6!1s0x88895bc15137aa51:0xf4e385ba3419af66!2sSkelton%27s+Heating%2C+Cooling+%26+Plumbing!8m2!3d33.2656219!4d-86.352369!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88895bc15137aa51:0xf4e385ba3419af66!8m2!3d33.2656219!4d-86.352369!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ_____78ViYgRhNRvPp5To2I&q=hvac+contractor,+35201,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",33.2656219,-86.352369,https://skeltonsair.com/locations/childersburg-al/home-services/?utm_source=google-gbp,chadv@skeltonsair.com,True,2025-05-14T07:36:56.426Z,
a98868d2-19b7-4f10-8e3e-ffa64ab261dc,"Bedgood Heating & Air Conditioning, Inc.",bedgood-heating-air-conditioning-inc,Citronelle,Alabama,+1 251-866-2700,5,24,ChIJG-rIwr8cm4gR21D29JvgJnw,"https://www.google.com/maps/place/Bedgood+Heating+%26+Air+Conditioning%2C+Inc./@31.0894414,-88.22795099999999,13.99z/data=!4m16!1m7!3m6!1s0x889b1cbfc2c8ea1b:0x7c26e09bf4f650db!2sBedgood+Heating+%26+Air+Conditioning%2C+Inc.!8m2!3d31.0894414!4d-88.22795099999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889b1cbfc2c8ea1b:0x7c26e09bf4f650db!8m2!3d31.0894414!4d-88.22795099999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,31.0894414,-88.227951,http://bedgood.rheempropartner.com/,social@rheem.com,True,2025-05-14T07:36:56.426Z,
f48418ea-be95-40d1-965b-bd9afac608f6,Hollon Heating & Air Conditioning,hollon-heating-air-conditioning,Clanton,Alabama,+1 205-280-1214,4,11,ChIJbwgj2IbGjogR_5yvihwSqOc,"https://www.google.com/maps/place/Hollon+Heating+%26+Air+Conditioning/@32.8061688,-86.6553507,13.99z/data=!4m16!1m7!3m6!1s0x888ec686d823086f:0xe7a8121c8aaf9cff!2sHollon+Heating+%26+Air+Conditioning!8m2!3d32.8061688!4d-86.6553507!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888ec686d823086f:0xe7a8121c8aaf9cff!8m2!3d32.8061688!4d-86.6553507!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.8061688,-86.6553507,,,True,2025-05-14T07:36:56.426Z,
b00f23ca-5ec9-4a7b-98c8-ce13d738db07,"Knight & Day HVAC Services, LLC",knight-day-hvac-services-llc,Coden,Alabama,+1 251-207-8765,5,9,ChIJAyn_Q2tp54gREW3_Mfx_7m8,"https://www.google.com/maps/place/Knight+%26+Day+HVAC+Services%2C+LLC/@30.3799563,-88.13553999999999,13.99z/data=!4m16!1m7!3m6!1s0x88e7696b43ff2903:0x6fee7ffc31ff6d11!2sKnight+%26+Day+HVAC+Services%2C+LLC!8m2!3d30.3799563!4d-88.13553999999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88e7696b43ff2903:0x6fee7ffc31ff6d11!8m2!3d30.3799563!4d-88.13553999999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.3799563,-88.13554,,knightdayhvac@gmail.com,True,2025-05-14T07:36:56.426Z,
d62d8ae6-3bb4-4e91-927e-e5c12317fbaf,Higher Call Heating & Cooling,higher-call-heating-cooling,Columbiana,Alabama,+1 205-966-0036,4.8,23,ChIJoaJq3rA3iYgRhN7rJsoCnQQ,"https://www.google.com/maps/place/Higher+Call+Heating+%26+Cooling/@33.178225,-86.60687949999999,13.99z/data=!4m16!1m7!3m6!1s0x888937b0de6aa2a1:0x49d02ca26ebde84!2sHigher+Call+Heating+%26+Cooling!8m2!3d33.178225!4d-86.60687949999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888937b0de6aa2a1:0x49d02ca26ebde84!8m2!3d33.178225!4d-86.60687949999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.178225,-86.6068795,https://highercallhvac.com/,info@highercallhvac.com,True,2025-05-14T07:36:56.426Z,
5e6c39fd-e334-4dfe-b566-4f26e411692e,A Rescue Plumber | Plumbers Cullman Al,a-rescue-plumber-plumbers-cullman-al,Cullman,Alabama,+1 256-887-6448,4.5,53,ChIJpe_O1GDLiYgR7cKcOrlgzOg,"https://www.google.com/maps/place/A+Rescue+Plumber+%7C+Plumbers+Cullman+Al/@34.1773123,-86.8270112,13.99z/data=!4m16!1m7!3m6!1s0x8889cb60d4ceefa5:0xe8cc60b93a9cc2ed!2sA+Rescue+Plumber+%7C+Plumbers+Cullman+Al!8m2!3d34.1773123!4d-86.8270112!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8889cb60d4ceefa5:0xe8cc60b93a9cc2ed!8m2!3d34.1773123!4d-86.8270112!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.1773123,-86.8270112,http://www.arescueplumber.com/,,True,2025-05-14T07:36:56.426Z,
6944e93b-b67f-4cc9-9df7-112e7cd26aec,B&M Mechanical,bm-mechanical,Cullman,Alabama,+1 256-807-2013,4.9,68,ChIJzbZdC7lKiIgR4SQiYkvCKMg,"https://www.google.com/maps/place/B%26M+Mechanical/@34.096444399999996,-86.9153331,13.99z/data=!4m16!1m7!3m6!1s0x88884ab90b5db6cd:0xc828c24b622224e1!2sB%26M+Mechanical!8m2!3d34.096444399999996!4d-86.9153331!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88884ab90b5db6cd:0xc828c24b622224e1!8m2!3d34.096444399999996!4d-86.9153331!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.0964444,-86.9153331,https://www.bmmechanical.com/,dcarnahan@bmmechanical.com,True,2025-05-14T07:36:56.426Z,
6623991f-97f9-4314-b2e1-3aeab764e0bd,"Bama Air Systems Mechanical Contractors, Inc",bama-air-systems-mechanical-contractors-inc,Cullman,Alabama,+1 256-734-4181,5,225,ChIJmw82FHzKiYgRqR1Aw60V5vY,"https://www.google.com/maps/place/Bama+Air+Systems+Mechanical+Contractors%2C+Inc/@34.1196591,-86.85816539999999,13.99z/data=!4m16!1m7!3m6!1s0x8889ca7c14360f9b:0xf6e615adc3401da9!2sBama+Air+Systems+Mechanical+Contractors%2C+Inc!8m2!3d34.1196591!4d-86.85816539999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8889ca7c14360f9b:0xf6e615adc3401da9!8m2!3d34.1196591!4d-86.85816539999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,34.1196591,-86.8581654,http://www.bamaairsystems.com/,alan.bamaair@bellsouth.net,True,2025-05-14T07:36:56.426Z,
