id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,first_name,last_name,modern_trust_preview,created_at,updated_at
86969dba-0870-4964-bcbb-8f9b38479230,Integrity heating and air,integrity-heating-and-air,Hot Springs,Arkansas,+1 501-282-3713,4.4,16,ChIJsVtaru8qzYcRGkZ87pyAcQk,"https://search.google.com/local/reviews?placeid=ChIJsVtaru8qzYcRGkZ87pyAcQk&q=hvac,+Hot+Springs,+AR,+US&authuser=0&hl=en&gl=US",not_logo,2,4,5,16,10/2024,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-4PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,34.5011291,-93.0697032,,,https://atlasthrust.ai/t/modern-trust/integrity-heating-and-air,2025-05-14T07:47:02.098Z,
f1f86574-987e-4fde-94bc-893f6c532dea,McGrew Heating and Air Services Inc.,mcgrew-heating-and-air-services-inc,Hot Springs,Arkansas,+1 501-762-1019,5,186,ChIJI73oeVQrzYcRHzpSWKPN01w,"https://search.google.com/local/reviews?placeid=ChIJI73oeVQrzYcRHzpSWKPN01w&q=hvac,+Hot+Springs,+AR,+US&authuser=0&hl=en&gl=US",logo,27,46,65,186,10/2017,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,https://mcgrewheatingandair.com/,34.4977918,-93.0642599,,,https://atlasthrust.ai/t/modern-trust/mcgrew-heating-and-air-services-inc,2025-05-14T07:47:02.098Z,
f9940d66-1a68-47a0-8768-1ad706b913b9,Steve Campbell Electric INC,steve-campbell-electric-inc,Hot Springs,Arkansas,+1 501-701-8451,5,41,ChIJyW3dc7nCtKQRm5Rm_O8RwrY,"https://search.google.com/local/reviews?placeid=ChIJyW3dc7nCtKQRm5Rm_O8RwrY&q=hvac,+Hot+Springs,+AR,+US&authuser=0&hl=en&gl=US",logo,6,10,14,41,10/2023,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",stephencampbell11@yahoo.com,https://www.stevecampbellelectric.com/,34.5013254,-93.0718445,Stephencampbell,,https://atlasthrust.ai/t/modern-trust/steve-campbell-electric-inc,2025-05-14T07:47:02.098Z,
24ee5811-9b9e-4460-9930-e47bef7fba6f,Johnston Heating & Air Conditioning,johnston-heating-air-conditioning,Hot Springs Village,Arkansas,+1 501-922-3732,4.2,14,ChIJ0-HjVcclzYcRzTrFrDdgn6s,"https://search.google.com/local/reviews?placeid=ChIJ0-HjVcclzYcRzTrFrDdgn6s&q=hvac,+Hot+Springs+Village,+AR,+US&authuser=0&hl=en&gl=US",not_logo,2,3,4,14,11/2024,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-4PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",johnstonhvac3@att.net,https://johnstonheatingandair.com/?utm_source=GBP,33.0025637,-93.9919244,Johnstonhvac,,https://atlasthrust.ai/t/modern-trust/johnston-heating-air-conditioning,2025-05-14T07:47:02.098Z,
b18538da-4121-4c9b-bd05-0b47db10d1d7,Standridge Heating & Air Conditioning,standridge-heating-air-conditioning,Hot Springs Village,Arkansas,+1 501-922-0199,4.9,35,ChIJr18vJlkozYcR6mUNXTupmY0,"https://search.google.com/local/reviews?placeid=ChIJr18vJlkozYcR6mUNXTupmY0&q=hvac,+Hot+Springs+Village,+AR,+US&authuser=0&hl=en&gl=US",logo,5,8,12,35,01/2024,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",standridgeheatair@gmail.com,https://www.standridgeair.com/,34.6200607,-93.0589583,Standridgeheatair,,https://atlasthrust.ai/t/modern-trust/standridge-heating-air-conditioning,2025-05-14T07:47:02.098Z,
5a70a01d-61ee-4dd2-bd61-e6979d87cf7b,Trinity Air Conditioning and Refrigeration LLC,trinity-air-conditioning-and-refrigeration-llc,Huntsville,Arkansas,+1 479-325-1075,5,29,ChIJ0auj1Xf1kwAROh7bjJ0DSJA,"https://search.google.com/local/reviews?placeid=ChIJ0auj1Xf1kwAROh7bjJ0DSJA&q=hvac,+Huntsville,+AR,+US&authuser=0&hl=en&gl=US",logo,4,7,10,29,04/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@trinityhvacr.com,http://www.trinityhvacr.com/,36.0985946,-93.7455522,,,https://atlasthrust.ai/t/modern-trust/trinity-air-conditioning-and-refrigeration-llc,2025-05-14T07:47:02.098Z,
c7bd22b3-6e46-481f-ab0b-e1c823bdc0b7,"Canon Heating & Air,Inc.",canon-heating-airinc,Jacksonville,Arkansas,+1 501-983-8056,4.9,24,ChIJ69OwpOXz0ocRSSb1T7ToyF8,"https://search.google.com/local/reviews?placeid=ChIJ69OwpOXz0ocRSSb1T7ToyF8&q=hvac,+Jacksonville,+AR,+US&authuser=0&hl=en&gl=US",logo,3,6,8,24,06/2024,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,https://canonheatingandair.com/,34.9542887,-92.1591145,,,https://atlasthrust.ai/t/modern-trust/canon-heating-airinc,2025-05-14T07:47:02.098Z,
5e343342-a569-45fb-8cae-93402d31d719,"Ellis HVAC, LLC",ellis-hvac-llc,Jacksonville,Arkansas,+1 501-985-1791,4.6,157,ChIJkY0oGAa90ocRs3FY2dSecpY,"https://search.google.com/local/reviews?placeid=ChIJkY0oGAa90ocRs3FY2dSecpY&q=hvac,+Jacksonville,+AR,+US&authuser=0&hl=en&gl=US",logo,23,39,54,157,01/2019,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-4PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",ellishvacnlr@gmail.com,,34.8602957,-92.1157458,,,https://atlasthrust.ai/t/modern-trust/ellis-hvac-llc,2025-05-14T07:47:02.098Z,
85f9682a-3f37-40a8-8c82-e88d76723085,"Flowers Heating & Air Conditioning, Inc.",flowers-heating-air-conditioning-inc,Jacksonville,Arkansas,+1 501-596-5029,4.9,39,ChIJ75oqnI-V0ocR_nMGujv4XZ4,"https://search.google.com/local/reviews?placeid=ChIJ75oqnI-V0ocR_nMGujv4XZ4&q=hvac,+Jacksonville,+AR,+US&authuser=0&hl=en&gl=US",logo,5,9,13,39,11/2023,"{""monday"": ""7AM-6PM"", ""tuesday"": ""7AM-6PM"", ""wednesday"": ""7AM-6PM"", ""thursday"": ""7AM-6PM"", ""friday"": ""7AM-6PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",flowershvac@yahoo.com,,34.8727158,-92.1930907,,,https://atlasthrust.ai/t/modern-trust/flowers-heating-air-conditioning-inc,2025-05-14T07:47:02.098Z,
7683ea1c-ff81-4d37-a026-079bf23a5183,Jacksonville Heating & Air Conditioning,jacksonville-heating-air-conditioning,Jacksonville,Arkansas,+1 501-982-7217,4.3,33,ChIJrYoQ4I_q0ocRUBNLRW2ihgM,"https://search.google.com/local/reviews?placeid=ChIJrYoQ4I_q0ocRUBNLRW2ihgM&q=hvac,+Jacksonville,+AR,+US&authuser=0&hl=en&gl=US",not_logo,4,8,11,33,02/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@jacksonvilleheatandair.biz,https://www.jacksonvilleheatandair.com/,34.8564617,-92.1155298,,,https://atlasthrust.ai/t/modern-trust/jacksonville-heating-air-conditioning,2025-05-14T07:47:02.098Z,
7dbdc91f-9d02-4dc7-ab59-10d5ff4fc7e0,A-1 Air Conditioning & Refrigeration,a-1-air-conditioning-refrigeration,Jonesboro,Arkansas,+1 870-931-5132,4.1,8,ChIJFzr3NhEp1IcR3yS54Q6-pjs,"https://search.google.com/local/reviews?placeid=ChIJFzr3NhEp1IcR3yS54Q6-pjs&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,2,8,01/2025,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""9AM-5PM"", ""sunday"": ""9AM-5PM""}",a1airconditiong@gmail.com,,35.8539038,-90.7018556,,,https://atlasthrust.ai/t/modern-trust/a-1-air-conditioning-refrigeration,2025-05-14T07:47:02.098Z,
25202fa6-7ff6-4405-a303-cb9b0d88a5c8,AVS Heating & Air,avs-heating-air,Jonesboro,Arkansas,+1 870-271-9936,4.4,7,ChIJ5xBiIaYv1IcRjBQ4d8PjiAk,"https://search.google.com/local/reviews?placeid=ChIJ5xBiIaYv1IcRjBQ4d8PjiAk&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,1,2,7,03/2025,,,,35.7622848,-90.7097641,,,https://atlasthrust.ai/t/modern-trust/avs-heating-air,2025-05-14T07:47:02.098Z,
78940ac9-5532-4cad-939a-4484baee9422,Alexander's Heating & Cooling,alexanders-heating-cooling,Jonesboro,Arkansas,+1 870-351-1634,5,9,ChIJZwUjJF8v1IcRa7WXEKCW9Xg,"https://search.google.com/local/reviews?placeid=ChIJZwUjJF8v1IcRa7WXEKCW9Xg&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@alexheating.com,,35.785951,-90.7408536,Info,,https://atlasthrust.ai/t/modern-trust/alexanders-heating-cooling,2025-05-14T07:47:02.098Z,
8df1a807-f379-411d-a513-7a298cecd853,Arkansas Air Heating & Air Conditioning,arkansas-air-heating-air-conditioning,Jonesboro,Arkansas,+1 870-935-1155,5,48,ChIJ82JLM4aC1ocRm0oQ1yvQTWc,"https://search.google.com/local/reviews?placeid=ChIJ82JLM4aC1ocRm0oQ1yvQTWc&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",logo,7,12,16,48,06/2023,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""8AM-7PM"", ""sunday"": ""8AM-7PM""}",manager@arkansasair.net,https://www.arkansasair.net/,35.9245032,-90.7176357,,,https://atlasthrust.ai/t/modern-trust/arkansas-air-heating-air-conditioning,2025-05-14T07:47:02.098Z,
24b271e8-701f-4b25-8a8f-8054573795bf,"Cullen's Heating, Cooling, and Refrigeration",cullens-heating-cooling-and-refrigeration,Jonesboro,Arkansas,+1 870-530-8048,4.8,26,ChIJr0BBFW8p1IcRB27nIRhb10o,"https://search.google.com/local/reviews?placeid=ChIJr0BBFW8p1IcRB27nIRhb10o&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",logo,3,6,9,26,05/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",cullensheatingandcooling@gmail.com,https://jonesboroheatandair.com/,35.8615066,-90.7158344,,,https://atlasthrust.ai/t/modern-trust/cullens-heating-cooling-and-refrigeration,2025-05-14T07:47:02.098Z,
c6f2da90-5815-4433-9b96-7f27e96b8005,"Elite Climate Control Heat and Air, LLC",elite-climate-control-heat-and-air-llc,Jonesboro,Arkansas,+1 870-273-8056,4.7,181,ChIJuZFVXGop1IcRpnwywcwyHUk,"https://search.google.com/local/reviews?placeid=ChIJuZFVXGop1IcRpnwywcwyHUk&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",logo,27,45,63,181,01/2018,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",teliteheatandairnea@gmail.com,https://eliteclimatecontrolheatandair.com/,35.8331305,-90.706187,,,https://atlasthrust.ai/t/modern-trust/elite-climate-control-heat-and-air-llc,2025-05-14T07:47:02.098Z,
8e502daf-2296-4ab7-890a-dc14b7bea4ed,HVAC Heating & Cooling,hvac-heating-cooling,Jonesboro,Arkansas,,4.6,65,ChIJM2bPcSEs1IcRbXc3CO1ekOc,"https://search.google.com/local/reviews?placeid=ChIJM2bPcSEs1IcRbXc3CO1ekOc&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",not_logo,9,16,22,65,10/2022,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,35.801194,-90.6732493,,,https://atlasthrust.ai/t/modern-trust/hvac-heating-cooling,2025-05-14T07:47:02.098Z,
5c159ef1-8e03-4cec-a4e3-7094257f8d56,RepairUSA Heating and Air Conditioning,repairusa-heating-and-air-conditioning,Jonesboro,Arkansas,+1 870-932-4282,4.8,116,ChIJF6CO7LMt1IcRrI3Ta1AZh4M,"https://search.google.com/local/reviews?placeid=ChIJF6CO7LMt1IcRrI3Ta1AZh4M&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",logo,17,29,40,116,08/2020,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",nehme@repairusa.com,https://repairusa.com/?utm_source=organic,35.7782943,-90.652718,Nehme,,https://atlasthrust.ai/t/modern-trust/repairusa-heating-and-air-conditioning,2025-05-14T07:47:02.098Z,
d1ee94cd-c33c-4798-ac26-c503fbbd40a3,Williams Mechanical Services Inc.,williams-mechanical-services-inc,Jonesboro,Arkansas,+1 870-203-9832,4.7,48,ChIJq6quDu4u1IcRP4uwzdSwS_c,"https://search.google.com/local/reviews?placeid=ChIJq6quDu4u1IcRP4uwzdSwS_c&q=hvac,+Jonesboro,+AR,+US&authuser=0&hl=en&gl=US",not_logo,7,12,16,48,06/2023,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,https://www.williamsmechanicalservices.com/,35.78535,-90.6684257,,,https://atlasthrust.ai/t/modern-trust/williams-mechanical-services-inc,2025-05-14T07:47:02.098Z,
e0389882-552a-43c7-8b69-2d26698428d6,TNT Heating And Air,tnt-heating-and-air,Judsonia,Arkansas,+1 501-593-8342,4.2,21,ChIJpZAqByGx04cRKwSA3CjFfeY,"https://search.google.com/local/reviews?placeid=ChIJpZAqByGx04cRKwSA3CjFfeY&q=hvac,+Judsonia,+AR,+US&authuser=0&hl=en&gl=US",not_logo,3,5,7,21,08/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",tntheatingandair@windstream.net,https://tntheatingandair.biz/,35.4582812,-91.6772798,Tntheatingandair,,https://atlasthrust.ai/t/modern-trust/tnt-heating-and-air,2025-05-14T07:47:02.098Z,
ba4e5af1-f30d-4889-89da-b419cc73e855,"Milligan Heating, A/C & Electrical LLC",milligan-heating-ac-electrical-llc,Lake City,Arkansas,+1 870-243-2820,4.7,82,ChIJj_MSjLXZ1YcRKVv0FA08AW4,"https://search.google.com/local/reviews?placeid=ChIJj_MSjLXZ1YcRKVv0FA08AW4&q=hvac,+Lake+City,+AR,+US&authuser=0&hl=en&gl=US",logo,12,20,28,82,01/2022,"{""monday"": ""8AM-7PM"", ""tuesday"": ""8AM-7PM"", ""wednesday"": ""8AM-7PM"", ""thursday"": ""8AM-7PM"", ""friday"": ""8AM-7PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",,http://www.milliganheatingandair.com/,35.8347641,-90.4165802,,,https://atlasthrust.ai/t/modern-trust/milligan-heating-ac-electrical-llc,2025-05-14T07:47:02.098Z,
a48b0a36-da2b-4ea4-8870-f7a7cc8617a8,AIRBOSS,airboss,Little Rock,Arkansas,+1 501-831-4498,5,28,ChIJqQZQe7TuZGkR8t4Etqe4mLc,"https://search.google.com/local/reviews?placeid=ChIJqQZQe7TuZGkR8t4Etqe4mLc&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,4,7,9,28,04/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",roger@airbosshvac.us,https://www.airbosshvac.us/,34.786905,-92.2660485,,,https://atlasthrust.ai/t/modern-trust/airboss,2025-05-14T07:47:02.098Z,
438fe8cf-0852-4b18-b368-332f6691ecf8,AffordaBull Heat & Air,affordabull-heat-air,Little Rock,Arkansas,+1 479-747-6548,4.1,41,ChIJ_____5tTzIcRcJT6wZ9GZUY,"https://search.google.com/local/reviews?placeid=ChIJ_____5tTzIcRcJT6wZ9GZUY&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,6,10,14,41,10/2023,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",j.bull@affordabullair.com,http://affordabullair.com/,34.7520156,-92.129428,,,https://atlasthrust.ai/t/modern-trust/affordabull-heat-air,2025-05-14T07:47:02.098Z,
28a615b3-f391-4795-af72-5f5bce2d52bc,All Heating and Air,all-heating-and-air,Little Rock,Arkansas,+1 501-249-1516,4.9,58,ChIJjblPWjlLzYcRpL8FHuK6cxY,"https://search.google.com/local/reviews?placeid=ChIJjblPWjlLzYcRpL8FHuK6cxY&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,8,14,20,58,01/2023,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,http://heatingandairbenton.com/,34.7520156,-92.129428,,,https://atlasthrust.ai/t/modern-trust/all-heating-and-air,2025-05-14T07:47:02.098Z,
0a071a69-6525-42a7-91e3-a600c186acd3,Andres Ramos Heating and Air,andres-ramos-heating-and-air,Little Rock,Arkansas,+1 501-352-6915,3.6,13,ChIJgQlpeRSo0ocR6WINZeCQPTk,"https://search.google.com/local/reviews?placeid=ChIJgQlpeRSo0ocR6WINZeCQPTk&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,3,4,13,12/2024,"{""monday"": ""7AM-10PM"", ""tuesday"": ""7AM-10PM"", ""wednesday"": ""7AM-10PM"", ""thursday"": ""7AM-10PM"", ""friday"": ""7AM-10PM"", ""saturday"": ""7AM-10PM"", ""sunday"": ""7AM-10PM""}",,,34.7520156,-92.129428,,,https://atlasthrust.ai/t/modern-trust/andres-ramos-heating-and-air,2025-05-14T07:47:02.098Z,
2e029d04-2de0-4fe4-96af-cd168d3b6ec7,Around the Clock Heating & Air,around-the-clock-heating-air,Little Rock,Arkansas,+1 501-612-8080,4.2,30,ChIJAQAAAMCw0ocRj2SVDISOcR0,"https://search.google.com/local/reviews?placeid=ChIJAQAAAMCw0ocRj2SVDISOcR0&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",not_logo,4,7,10,30,03/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",mamdouhattia411@yahoo.com,,34.6352822,-92.3258638,,,https://atlasthrust.ai/t/modern-trust/around-the-clock-heating-air,2025-05-14T07:47:02.098Z,
bd72288a-bb58-4731-a455-4382ecfcc223,Bain Heat and Air,bain-heat-and-air,Little Rock,Arkansas,+1 501-590-5351,4.8,28,ChIJa1619RZazYcR8cGGss2lYNc,"https://search.google.com/local/reviews?placeid=ChIJa1619RZazYcR8cGGss2lYNc&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,4,7,9,28,04/2024,"{""monday"": ""6AM-10PM"", ""tuesday"": ""6AM-10PM"", ""wednesday"": ""6AM-10PM"", ""thursday"": ""6AM-10PM"", ""friday"": ""6AM-10PM"", ""saturday"": ""6AM-10PM"", ""sunday"": ""6AM-10PM""}",bainheatandair@gmail.com,https://bainheatandair.com/,34.800367,-92.498777,,,https://atlasthrust.ai/t/modern-trust/bain-heat-and-air,2025-05-14T07:47:02.098Z,
d4500cf0-2b89-4a2f-a3b9-5a90e35230c5,Butlerville Heating & Air,butlerville-heating-air,Little Rock,Arkansas,+1 501-941-9738,4.8,6,ChIJKUjWIAzj0ocR8Enz58K85hM,"https://search.google.com/local/reviews?placeid=ChIJKUjWIAzj0ocR8Enz58K85hM&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",,,34.7520156,-92.129428,,,https://atlasthrust.ai/t/modern-trust/butlerville-heating-air,2025-05-14T07:47:02.098Z,
1755b731-6da2-453f-ab96-3207d8598f6d,Cabot Mechanical LLC,cabot-mechanical-llc,Little Rock,Arkansas,+1 501-502-2720,4.2,85,ChIJS7r0DZLx0ocR8Jn9CGP7YVo,"https://search.google.com/local/reviews?placeid=ChIJS7r0DZLx0ocR8Jn9CGP7YVo&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",not_logo,12,21,29,85,12/2021,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,http://cabotmechanical.com/,34.9803425,-92.030904,,,https://atlasthrust.ai/t/modern-trust/cabot-mechanical-llc,2025-05-14T07:47:02.098Z,
22d219b5-63b1-4e55-806d-d9e0ae27ec76,Central One Service,central-one-service,Little Rock,Arkansas,+1 501-940-9095,4.7,176,ChIJeTXMZ-Dkc6oRf2PLLHDQJPo,"https://search.google.com/local/reviews?placeid=ChIJeTXMZ-Dkc6oRf2PLLHDQJPo&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",not_logo,26,44,61,176,03/2018,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",jennifer@centraloneservice.com,https://centraloneservice.com/,34.8402919,-92.2932451,,,https://atlasthrust.ai/t/modern-trust/central-one-service,2025-05-14T07:47:02.098Z,
cbe6450f-5bc0-4a14-b35a-50e1be49600a,"Climate Warriors HVAC, LLC",climate-warriors-hvac-llc,Little Rock,Arkansas,+1 501-258-3843,5,113,ChIJWz2g0ZoiXUwRI73144qoYpM,"https://search.google.com/local/reviews?placeid=ChIJWz2g0ZoiXUwRI73144qoYpM&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,16,28,39,113,10/2020,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-4PM"", ""sunday"": ""Closed""}",,https://climatewarriorshvac.com/home,34.7504797,-92.3161223,,,https://atlasthrust.ai/t/modern-trust/climate-warriors-hvac-llc,2025-05-14T07:47:02.098Z,
bec2c10f-a78e-419e-bc67-142003d727e6,Cool Guys Heating and Cooling,cool-guys-heating-and-cooling,Little Rock,Arkansas,+1 501-804-8253,4,8,ChIJn-AwCb5022gR_ehWPXbZshw,"https://search.google.com/local/reviews?placeid=ChIJn-AwCb5022gR_ehWPXbZshw&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""7AM-10PM"", ""tuesday"": ""7AM-10PM"", ""wednesday"": ""7AM-10PM"", ""thursday"": ""7AM-10PM"", ""friday"": ""7AM-10PM"", ""saturday"": ""8AM-10PM"", ""sunday"": ""8AM-11PM""}",coolguyhvac33@gmail.com,http://www.coolguyzhvac.com/,34.7520156,-92.129428,,,https://atlasthrust.ai/t/modern-trust/cool-guys-heating-and-cooling,2025-05-14T07:47:02.098Z,
33c208ee-ccbf-4f52-a52f-80dea461cb5f,Dependable Air Conditioning,dependable-air-conditioning,Little Rock,Arkansas,+1 479-968-5555,3.7,13,ChIJl_iAtF9UzIcRl-RI9vz1-HU,"https://search.google.com/local/reviews?placeid=ChIJl_iAtF9UzIcRl-RI9vz1-HU&q=hvac,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,1,3,4,13,12/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,34.7520156,-92.129428,,,https://atlasthrust.ai/t/modern-trust/dependable-air-conditioning,2025-05-14T07:47:02.098Z,
