id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,created_at,updated_at
35119531-20ce-4f9b-a766-c5ba3f2535c9,5 Starr Heating and Air,5-starr-heating-and-air,Daphne,Alabama,+1 251-223-1217,5,14,ChIJeQQrtFSsOm0RT88JtqOB2eM,"https://search.google.com/local/reviews?placeid=ChIJeQQrtFSsOm0RT88JtqOB2eM&q=hvac,+Daphne,+AL,+US&authuser=0&hl=en&gl=US",logo,2,3,4,14,11/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",5starrheatingandair@gmail.com,https://www.5starrheatingandair.com/,30.5968563,-87.8683253,2025-05-14T07:36:56.426Z,
ceed866a-61ef-4fb3-ba8d-53cfa619579e,Hembree Heating & Air Conditioning,hembree-heating-air-conditioning,Daphne,Alabama,+1 251-259-4664,4.9,196,ChIJBYtWT2YVmogRhRsT_kqjUv4,"https://search.google.com/local/reviews?placeid=ChIJ1-Ak_D8y84gRlPeVUDQnxOw&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,29,49,68,196,05/2017,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",josh@hembreeac.com,https://www.hembreeac.com/,30.5945583,-87.8988901,2025-05-14T07:36:56.426Z,
00fea94e-fb69-4506-b040-e7652d9d5751,Home Services at The Home Depot,home-services-at-the-home-depot,Daphne,Alabama,+1 844-476-2140,2.4,7,ChIJW6sLiwZDmogRE-VMg7jwiU8,"https://search.google.com/local/reviews?placeid=ChIJt6Ps5ocQiYgR6sPvQI1B0Rw&q=hvac+contractor,+35222,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,1,2,7,03/2025,"{""monday"": ""6AM-10PM"", ""tuesday"": ""6AM-10PM"", ""wednesday"": ""6AM-10PM"", ""thursday"": ""6AM-10PM"", ""friday"": ""6AM-10PM"", ""saturday"": ""6AM-10PM"", ""sunday"": ""8AM-8PM""}",public_relations@homedepot.com,https://www.homedepot.com/l/Daphne/AL/Daphne/36526/863/services?emt=HSGMBGoogleMaps,30.6536994,-87.9012426,2025-05-14T07:36:56.426Z,
92120751-d518-4d99-a064-20ea5e62460c,Kool Koncepts Heating & Air,kool-koncepts-heating-air,Deatsville,Alabama,+1 334-301-4642,4.9,76,ChIJ2SivwOqbjogRNttwjO6xHWw,"https://search.google.com/local/reviews?placeid=ChIJ2SivwOqbjogRNttwjO6xHWw&q=hvac,+Deatsville,+AL,+US&authuser=0&hl=en&gl=US",logo,11,19,26,76,04/2022,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",koolkonceptsllc@gmail.com,https://koolkonceptsheatingandairllc.com/,32.5523257,-86.3852443,2025-05-14T07:36:56.426Z,
de21d8f0-d7f8-4ba2-bafa-f8fdd0119bf5,Johnson Heating Air Conditioning and Refrigeration,johnson-heating-air-conditioning-and-refrigeration,Decatur,Alabama,+1 256-303-2115,3.7,6,ChIJ0QZ4KEN-YogRIIvapktsei0,"https://search.google.com/local/reviews?placeid=ChIJ_2ieiM4OdqIR8dar8nJxSCA&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""8AM-5AM""}",,,34.5319177,-86.8725053,2025-05-14T07:36:56.426Z,
42167764-163b-4a08-8338-0c7faaab008a,"Williams Heating And Cooling, LLC",williams-heating-and-cooling-llc,Decatur,Alabama,+1 256-227-9828,5,51,ChIJh7aiijh-YogRDRYvqOkwkpw,"https://search.google.com/local/reviews?placeid=ChIJh7aiijh-YogRDRYvqOkwkpw&q=hvac,+Decatur,+AL,+US&authuser=0&hl=en&gl=US",logo,7,12,17,51,05/2023,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",mike@williamsbrothershvac.com,https://williamsbrothershvac.com/,34.5270926,-86.8832083,2025-05-14T07:36:56.426Z,
3da01a48-b37e-4760-a511-cbf70262127a,Wittichen Supply Co,wittichen-supply-co,Decatur,Alabama,+1 256-353-7712,4.7,46,ChIJqzGq-aCGYogRX2nNnJSMvNE,"https://search.google.com/local/reviews?placeid=ChIJqzGq-aCGYogRX2nNnJSMvNE&q=hvac,+Decatur,+AL,+US&authuser=0&hl=en&gl=US",not_logo,6,11,16,46,07/2023,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",charlesh@wittichen-supply.com,http://wittichen-supply.com/,34.5794088,-86.9804425,2025-05-14T07:36:56.426Z,
46b766b7-a513-4ac1-bf57-acaa7e0bf476,Wehby Heating and Cooling,wehby-heating-and-cooling,Dora,Alabama,+1 205-527-5918,3.9,19,ChIJVyN4PeX4iIgRAyiUmZe4gVQ,"https://search.google.com/local/reviews?placeid=ChIJVyN4PeX4iIgRAyiUmZe4gVQ&q=hvac,+Dora,+AL,+US&authuser=0&hl=en&gl=US",logo,2,4,6,19,09/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",info@wehbyheatingandcooling.com,http://wehbyheatingandcooling.com/contact,33.723552,-87.010841,2025-05-14T07:36:56.426Z,
1bcd29d9-eab3-4972-8160-5b36a07a3155,A+ Maintenance Services Co. Inc,a-maintenance-services-co-inc,Dothan,Alabama,+1 334-714-6305,3.4,114,ChIJj58RPGrtkogRCurWblXTzpw,"https://search.google.com/local/reviews?placeid=ChIJj58RPGrtkogRCurWblXTzpw&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,17,28,39,114,09/2020,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""7AM-11PM"", ""sunday"": ""Closed""}",,,31.1567973,-85.4214347,2025-05-14T07:36:56.426Z,
73229581-b037-4b02-b882-1ccad811d912,Aaron Frost Refrigeration Heating and Cooling,aaron-frost-refrigeration-heating-and-cooling,Dothan,Alabama,+1 334-699-2665,3.9,84,ChIJg5GnW0WSkogRtCaV48kimzQ,"https://search.google.com/local/reviews?placeid=ChIJg5GnW0WSkogRtCaV48kimzQ&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,12,21,29,84,12/2021,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",service@aaronfrost.com,,31.2025735,-85.4194578,2025-05-14T07:36:56.426Z,
b5c57178-df08-4960-9817-dc493cd40496,Air Conditioning Associates,air-conditioning-associates,Dothan,Alabama,+1 334-792-1106,3.9,7,ChIJv82WjmiTkogRFB6erULY_Mg,"https://search.google.com/local/reviews?placeid=ChIJv82WjmiTkogRFB6erULY_Mg&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",logo,1,1,2,7,03/2025,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5AM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@acassociates-inc.net,https://acassociates-inc.net/,31.2056565,-85.3659572,2025-05-14T07:36:56.426Z,
85541117-a8d9-4f75-beeb-07a5e1b87933,"Alpha Heating and Cooling, LLC",alpha-heating-and-cooling-llc,Dothan,Alabama,+1 334-714-1141,5,26,ChIJ195TVF3rkogR6sdXguInvgE,"https://search.google.com/local/reviews?placeid=ChIJ195TVF3rkogR6sdXguInvgE&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,3,6,9,26,05/2024,,,,31.1560591,-85.3448329,2025-05-14T07:36:56.426Z,
d6780809-be81-4aac-928b-5813609b8818,Buddy's Plumbing,buddys-plumbing,Dothan,Alabama,+1 334-500-4393,4,42,ChIJGUkEpUqSkogRyCXyuRQEj2A,"https://search.google.com/local/reviews?placeid=ChIJGUkEpUqSkogRyCXyuRQEj2A&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,6,10,14,42,09/2023,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@mediamechanical.net,http://buddysdothan.com/,31.256851,-85.3992163,2025-05-14T07:36:56.426Z,
3bf58405-5a3f-4a0c-82b1-32ba9fad492f,Dothan Heating And Air Conditioning,dothan-heating-and-air-conditioning,Dothan,Alabama,+1 334-465-4128,4.5,6,ChIJDdjbpoSLkogRkwB6x9XblWg,"https://search.google.com/local/reviews?placeid=ChIJDdjbpoSLkogRkwB6x9XblWg&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""7AM-8PM"", ""sunday"": ""7AM-8PM""}",,,31.2292773,-85.4350234,2025-05-14T07:36:56.426Z,
49f58a97-acb1-4e1a-abe0-41345becc9da,"Eco Heating and Cooling, LLC",eco-heating-and-cooling-llc,Dothan,Alabama,+1 334-435-1313,4.8,156,ChIJ0_bIFgGOkogRhAzD__1dQBE,"https://search.google.com/local/reviews?placeid=ChIJ0_bIFgGOkogRhAzD__1dQBE&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",logo,23,39,54,156,01/2019,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@ecoheatingandcooling.com,https://www.ecoheatingandcooling.com/,31.2156643,-85.4094858,2025-05-14T07:36:56.426Z,
e801b189-ccfa-47d1-884d-0c8e22e99fef,Jackson Air conditioning Services,jackson-air-conditioning-services,Dothan,Alabama,+1 251-314-8377,3,6,ChIJFQ4Fyg6TkogRQ2XyhFo--g4,"https://search.google.com/local/reviews?placeid=ChIJFQ4Fyg6TkogRQ2XyhFo--g4&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""7AM-8:30PM"", ""tuesday"": ""7AM-8:30PM"", ""wednesday"": ""7AM-8:30PM"", ""thursday"": ""7AM-8:30PM"", ""friday"": ""7AM-8:30PM"", ""saturday"": ""Closed"", ""sunday"": ""7AM-8:30PM""}",,,31.2197122,-85.3820899,2025-05-14T07:36:56.426Z,
b8a76341-2e41-4a7b-a3f9-557b1a97f00d,Prime HVAC LLC,prime-hvac-llc,Dothan,Alabama,+1 334-803-2522,5,115,ChIJm9zgNR2NkogRS4e05NgW_wg,"https://search.google.com/local/reviews?placeid=ChIJm9zgNR2NkogRS4e05NgW_wg&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",logo,17,28,40,115,09/2020,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",prime.hvac.llc.0@gmail.com,http://www.primehvacdothan.com/?utm_source=gmb,31.2376201,-85.404342,2025-05-14T07:36:56.426Z,
8097d217-a0aa-4afb-81f2-051c5dd8fc25,Refrigeration,refrigeration,Dothan,Alabama,,4.8,34,ChIJceQwxpaTkogRmyKVU1_RcS8,"https://search.google.com/local/reviews?placeid=ChIJceQwxpaTkogRmyKVU1_RcS8&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,5,8,11,34,01/2024,"{""monday"": ""7AM-9PM"", ""tuesday"": ""7AM-9PM"", ""wednesday"": ""7AM-9PM"", ""thursday"": ""7AM-9PM"", ""friday"": ""7AM-9PM"", ""saturday"": ""9AM-7PM"", ""sunday"": ""9AM-7PM""}",,,31.2405299,-85.3706075,2025-05-14T07:36:56.426Z,
8f7e3ad3-6617-43e7-9cc3-449e5fad4065,Service CO-AC & Heating,service-co-ac-heating,Dothan,Alabama,,5,30,ChIJyecZxh6TkogRDIy9uRmorr4,"https://search.google.com/local/reviews?placeid=ChIJyecZxh6TkogRDIy9uRmorr4&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,7,10,30,03/2024,"{""monday"": ""7AM-9PM"", ""tuesday"": ""7AM-9PM"", ""wednesday"": ""7AM-9PM"", ""thursday"": ""7AM-9PM"", ""friday"": ""7AM-9PM"", ""saturday"": ""9AM-7PM"", ""sunday"": ""9AM-7PM""}",,,31.2107524,-85.3923034,2025-05-14T07:36:56.426Z,
04286cd3-7042-47b0-9a4e-220e34b8b3e4,Steadman’s Heating And Air LLC,steadmans-heating-and-air-llc,Dothan,Alabama,+1 334-796-3577,5,159,ChIJkVqfkbONkogRRuq-ZcQ7jR0,"https://search.google.com/local/reviews?placeid=ChIJkVqfkbONkogRRuq-ZcQ7jR0&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",logo,23,39,55,159,12/2018,"{""monday"": ""8AM-6PM"", ""tuesday"": ""8AM-6PM"", ""wednesday"": ""8AM-9PM"", ""thursday"": ""8AM-9PM"", ""friday"": ""8AM-6PM"", ""saturday"": ""8AM-6PM"", ""sunday"": ""8AM-6PM""}",arod2.as@gmail.com,http://www.steadmanshvac.com/,31.2131953,-85.4867183,2025-05-14T07:36:56.426Z,
fd1f50b2-773f-4f5c-8768-14688dd45275,Warrington Heating & Cooling,warrington-heating-cooling,Dothan,Alabama,+1 334-792-7996,4.3,11,ChIJX1sqOVCSkogRSOwnTu5L804,"https://search.google.com/local/reviews?placeid=ChIJX1sqOVCSkogRSOwnTu5L804&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,11,12/2024,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""9AM-5PM"", ""sunday"": ""9AM-5PM""}",,,31.2369239,-85.4052332,2025-05-14T07:36:56.426Z,
33a23143-b71c-44c8-aea0-c4f1aa1c8f6d,Wittichen Supply Co,wittichen-supply-co,Dothan,Alabama,+1 334-794-4325,4.9,11,ChIJlcwjPLiTkogRC8fBj-NIXE8,"https://search.google.com/local/reviews?placeid=ChIJlcwjPLiTkogRC8fBj-NIXE8&q=hvac,+Dothan,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,11,12/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",charlesh@wittichen-supply.com,https://wittichen-supply.com/,31.2468911,-85.3850491,2025-05-14T07:36:56.426Z,
f2f70a5c-d9a4-478d-a4b0-1b02eea2ebab,AV Heating and Cooling LLC,av-heating-and-cooling-llc,Eastaboga,Alabama,,5,6,ChIJValNc2WMOwUR83vh8Jry7sg,"https://search.google.com/local/reviews?placeid=ChIJValNc2WMOwUR83vh8Jry7sg&q=hvac,+Eastaboga,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,2,6,03/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",avhvac@outlook.com,https://avheatingandcoolingllc.com/,33.5716075,-86.0329011,2025-05-14T07:36:56.426Z,
cc3aa893-cc32-4138-bca5-c4af008daa10,Central Alabama Air Care LLC,central-alabama-air-care-llc,Eclectic,Alabama,+1 334-580-0487,4.6,9,ChIJA2ZWlEY9jIgRWnsmIxHKk4c,"https://search.google.com/local/reviews?placeid=ChIJA2ZWlEY9jIgRWnsmIxHKk4c&q=hvac,+Eclectic,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,9,01/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",alaircare20@gmail.com,http://www.centralalair.com/,32.6010118,-86.017937,2025-05-14T07:36:56.426Z,
66b40b48-fd32-42be-87fb-d9b614889b00,Mr. AC,mr-ac,Eclectic,Alabama,+1 334-639-0061,4.9,73,ChIJD-5fYVeTjIgR3BbTpl-L2rY,"https://search.google.com/local/reviews?placeid=ChIJD-5fYVeTjIgR3BbTpl-L2rY&q=hvac,+Eclectic,+AL,+US&authuser=0&hl=en&gl=US",logo,10,18,25,73,06/2022,"{""monday"": ""7AM-4:30PM"", ""tuesday"": ""7AM-4:30PM"", ""wednesday"": ""7AM-4:30PM"", ""thursday"": ""7AM-4:30PM"", ""friday"": ""7AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,32.6851182,-86.0192763,2025-05-14T07:36:56.426Z,
a8dcc8d2-444d-4e0e-8c2d-cf9c37bc5e8c,Trinity Heating & Air Conditioning Co Inc,trinity-heating-air-conditioning-co-inc,Eclectic,Alabama,+1 334-541-5340,3.2,31,ChIJrY6VOtw8jIgR8CHWQsz1N3A,"https://search.google.com/local/reviews?placeid=ChIJ0fyenO7NjIgRkvUPW-qQvuE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,7,10,31,03/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@calltrinity.com,http://calltrinityair.com/,32.6053995,-86.0759391,2025-05-14T07:36:56.426Z,
7a09aca7-d561-454d-b323-eb2d38b1c37a,R & D Heating & Cooling,r-d-heating-cooling,Elba,Alabama,+1 334-282-0237,5,8,ChIJh2kzxWMTkogRYPYC3CKk89A,"https://search.google.com/local/reviews?placeid=ChIJh2kzxWMTkogRYPYC3CKk89A&q=hvac,+Elba,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,31.3706843,-85.9682027,2025-05-14T07:36:56.426Z,
d80cb954-6666-43d5-8afc-0a113c339902,"3:16 HVAC Services, LLC",316-hvac-services-llc,Elkmont,Alabama,+1 256-431-2119,4.7,33,ChIJf8MCn8z1YogRDuuIuWyorm0,"https://search.google.com/local/reviews?placeid=ChIJf8MCn8z1YogRDuuIuWyorm0&q=hvac,+Elkmont,+AL,+US&authuser=0&hl=en&gl=US",logo,4,8,11,33,02/2024,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",316hvac@gmail.com,https://www.316hvac.com/,34.8958842,-86.9437961,2025-05-14T07:36:56.426Z,
c520d1c1-e808-4211-a19b-99cf6a43c25b,Flannagan Heat & Air LLC,flannagan-heat-air-llc,Elkmont,Alabama,+1 256-321-0781,5,18,ChIJLQ215a33YogRQtAAo1URrso,"https://search.google.com/local/reviews?placeid=ChIJLQ215a33YogRQtAAo1URrso&q=hvac,+Elkmont,+AL,+US&authuser=0&hl=en&gl=US",logo,2,4,6,18,09/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",justen@flannaganhvac.com,http://flannaganhvac.com/,34.9343582,-86.9698976,2025-05-14T07:36:56.426Z,
1140c33f-0be4-452f-b7bd-bc4eb03b4ed5,Quality HVAC Services LLC,quality-hvac-services-llc,Elkmont,Alabama,+1 256-513-9775,5,15,ChIJkX_V5q33YogRCYxkK30jqQw,"https://search.google.com/local/reviews?placeid=ChIJkX_V5q33YogRCYxkK30jqQw&q=hvac,+Elkmont,+AL,+US&authuser=0&hl=en&gl=US",logo,2,3,5,15,11/2024,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",jaronr@qualityhvacservices.net,https://www.qualityhvacservices.net/,34.9240592,-86.9218151,2025-05-14T07:36:56.426Z,
0928201a-8638-4ea4-bd73-d16d089507ff,Smith's Heating & Cooling llc,smiths-heating-cooling-llc,Elkmont,Alabama,+1 256-777-5450,5,32,ChIJy1GTvoxVtEARmtdfvHcaETE,"https://search.google.com/local/reviews?placeid=ChIJy1GTvoxVtEARmtdfvHcaETE&q=hvac,+Elkmont,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,8,11,32,02/2024,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",smithhvac@ardmore.net,http://www.smithsheatingandcoolingllc.com/,34.9682609,-86.9166476,2025-05-14T07:36:56.426Z,
f4b70be8-802d-49f5-a5c7-9f4747508ffd,"Spidel Heating and Cooling, LLC",spidel-heating-and-cooling-llc,Elkmont,Alabama,+1 256-742-1950,5,110,ChIJdR2diYeW3UYReP6xsycVQnU,"https://search.google.com/local/reviews?placeid=ChIJdR2diYeW3UYReP6xsycVQnU&q=hvac,+Elkmont,+AL,+US&authuser=0&hl=en&gl=US",logo,16,27,38,110,11/2020,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.9631423,-86.8410735,2025-05-14T07:36:56.426Z,
007dcfd9-6b7d-48b5-93e2-4bdff020b803,Stinnett Heating & Cooling,stinnett-heating-cooling,Enterprise,Alabama,+1 334-347-2954,4.1,43,ChIJC-U30iBskogRX279q1fybCU,"https://search.google.com/local/reviews?placeid=ChIJC-U30iBskogRX279q1fybCU&q=hvac,+Enterprise,+AL,+US&authuser=0&hl=en&gl=US",not_logo,6,10,15,43,09/2023,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",stinnetthc@gmail.com,,31.3155818,-85.8505907,2025-05-14T07:36:56.426Z,
e24619b3-b414-462e-b371-3bd71a7cc6de,Miller Heating & Cooling,miller-heating-cooling,Eufaula,Alabama,+1 334-689-9154,4.9,62,ChIJN_yMxhBpjYgR3YhuEhhcBbo,"https://search.google.com/local/reviews?placeid=ChIJN_yMxhBpjYgR3YhuEhhcBbo&q=hvac,+Eufaula,+AL,+US&authuser=0&hl=en&gl=US",logo,9,15,21,62,11/2022,"{""monday"": ""7:30AM-4PM"", ""tuesday"": ""7:30AM-4PM"", ""wednesday"": ""7:30AM-4PM"", ""thursday"": ""7:30AM-4PM"", ""friday"": ""7:30AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",john@millerheatcool.com,http://www.millerheatcool.com/,31.8937938,-85.1424367,2025-05-14T07:36:56.426Z,
5d713a91-3102-41d2-bf7d-808d70838508,Alabama Refrigeration Heating & Cooling,alabama-refrigeration-heating-cooling,Evergreen,Alabama,+1 251-578-5220,4.8,12,ChIJD01V2ZQtkIgRn0YgKABD1rU,"https://search.google.com/local/reviews?placeid=ChIJD01V2ZQtkIgRn0YgKABD1rU&q=hvac,+Evergreen,+AL,+US&authuser=0&hl=en&gl=US",logo,1,3,4,12,12/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,31.4353572,-86.9449274,2025-05-14T07:36:56.426Z,
e764d8cd-22db-49eb-86fa-11afa171fe6e,A/C PROS,ac-pros,Fairhope,Alabama,+1 251-487-7241,5,226,ChIJgZ1aEyQ_mogRhvjcf_ozw4U,"https://search.google.com/local/reviews?placeid=ChIJgZ1aEyQ_mogRhvjcf_ozw4U&q=hvac+contractor,+36526,+Daphne,+AL,+US&authuser=0&hl=en&gl=US",logo,33,56,79,226,02/2016,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",dustin@ac-pros.net,,30.5014922,-87.8570422,2025-05-14T07:36:56.426Z,
afabe25a-334c-482d-8364-0f120f5d621f,Atlas Heating & Air,atlas-heating-air,Fairhope,Alabama,+1 251-459-1605,4.9,215,ChIJrzEy2UhrmogRXG2cFzgHU6s,"https://search.google.com/local/reviews?placeid=ChIJrzEy2UhrmogRXG2cFzgHU6s&q=hvac,+Fairhope,+AL,+US&authuser=0&hl=en&gl=US",logo,32,53,75,215,08/2016,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@atlashvacinc.com,https://www.atlashvacinc.com/,30.5351137,-87.847889,2025-05-14T07:36:56.426Z,
